drugbank_id	ibm_id
DB00318	3E571D48D3E1F71AEE81C37394645D31
DB00318	3E953A8E2DA7FD1E015724D408962F66
DB00318	3ED7F00F671873DA004FA8783861FB83
DB00318	3F973C79692EEA7C3993306B4FB12F6C
DB00318	4046CF384C3D9046E3B2D719074657F0
DB00318	419ADF62D98EDF4910E8EA0D0AE607BE
DB00318	4372133572C2F5415C56F8C475E93A5F
DB00318	43C0229E1EB6FB363BE106BD14FB69EF
DB00318	44B3CCCC16E8A1035E8D85D83DC3839C
DB00318	453A7C66DFAFA771975F02D2C12577A9
DB00318	453E92500BA9C90C8CEB6CB8EC079D47
DB00318	47597CCDF256549D153627B0323DC1FF
DB00318	477A291CC5C1E3AFB87C40E7774FA149
DB00318	4948548CC26F0171C7BDCA2644A1BD45
DB00318	494F8638E5B53237FBCF2FD284396C6E
DB00318	4B7D585AC13D06414BEAF9EBA3D8E147
DB00318	4C5EBB512FA536D144C3DE57F2544F56
DB00318	4E3A1B9C0BFDF54959E90EAA7E466C0D
DB00318	4E9DB483A005CD04C4E4D8A6380A421F
DB00318	4F4B19A8861D4D0EE7F32CD4D5446509
DB00318	4F6C7410A4D5E03A4DCF873E8C67A491
DB00318	4FDEB9D294D2B41E2CB653B3EB4244BA
DB00318	50D3CEEC566669C81D1D930E857958DC
DB00318	51806DCAD94A6D5EF8ADAFD1F3596E04
DB00318	527253BE714A534CECD2EBC2A259F59E
DB00318	52BA01120B7838A7CE305617C001F824
DB00318	52C77678CED473DAF26BF07424EA3F82
DB00318	54055E3E423C696BE27DAB10F4C93EE6
DB00318	54B1A7D271C2C4A430953C57B966DE5B
DB00318	568327E903FEFFD38FF8A34AF05C600C
DB00318	583F1FA3E8997AC77C7269C28D0998DF
DB00318	58C279422642861C7AC3D98322E4C75C
DB00318	59174B42A93807AEE65A98AEAB162946
DB00318	59443FCA97E5BAB3097C4D38F54D34F0
DB00318	594749D76C8E5BD278977E6620EED502
DB00318	59DC395E30624AE74BE4EB14F488FD1A
DB00318	5AC31DFCB3EA1FC997258BFF68EB5767
DB00318	5DA212B69D4FDD9B9EE4CEDDC6224809
DB00318	5ED17A7E858270E9736A6C829BB36519
DB00318	5F9F78AC475DC31C25CFA123C5F31FF8
DB00318	5FD9911A632CD126D4699E73F4736EA6
DB00318	603785E1683A924C8EA640BF3428F3E3
DB00318	604E013AB928FBB397D7A21C3ECA6044
DB00318	60A38AA2CB01955838288E2A98373F62
DB00318	60EDA5DE963FB8AF69240023F91F5C0D
DB00318	62C66C8A6BFE0A1F97D6D6D89F82A5B1
DB00318	6362A029EBC459D01FDB600EE9960E22
DB00318	63ADC9DAFEE16EA7881B6C2BED7B5AB6
DB00318	658A3D1AB82F7F798092125FAD99946B
DB00318	665169103C75C721C60AA5AC535A7281
DB00318	67CF5301699F444DC4A81B9B378BC1D6
DB00318	67DFA53235764C4D9881D59E59C76C77
DB00318	68F3AF37CB622125DDB543F146AA0E92
DB00318	68F494617250161F6F076AF35C2D8BC4
DB00318	6903B39307B9F56F9484DC939A5A7F1B
DB00318	6A07A1FE29D61CDAEA9D710709235226
DB00318	6A51DAFF1E017B5B5366F66E900058FF
DB00318	6AAFE130D0F404026AA2D31D5510DAFE
DB00318	6C137DBEE746931091FB60BCEB649018
DB00318	6C69318DC4ACF8BC279643B08C2195EE
DB00318	6D457594442E8BFD8BF6E9414C1DF369
DB00318	6D4B3DBDB6B3A4E3906DA67FAAF49BBD
DB00318	6D6B98631AF5F6EBB3710020C92962D5
DB00318	6E47B95EF009C36AC11E4D1516383C6B
DB00318	6E82FA356688FE10A6E116EEB1EA926E
DB00318	6ED95B1C977A51766D5815DF9632A7CC
DB00318	706B62EB2F6E67AE6A184C2F479C0D84
DB00318	7261E0C3D22068B6B80BAB223876A370
DB00318	74A026132FAF27861283C14AFC28E88D
DB00318	79C8428283BB21D07764220529559BB7
DB00318	7A0332A4BCB77884958F3536BF472789
DB00318	7A5E3143B86B4F740A1FEEA1775CCBC4
DB00318	7A747C08A844164C0C15CB11554F9770
DB00318	7D391574EFF200BF913C695FDFB6F5F5
DB00318	7E0BC545F5F930367CA8D4B040734025
DB00318	7E7B40A0C9D9360CFE36F1AF3B5B0234
DB00318	7EF1D00BC90C13087C19A7DE56509401
DB00318	7F936AFDC78EA69F498FC8C6EE5EB4C7
DB00318	80450D2C17FADBA64F839FC1D6758972
DB00318	8175BE62C63E5C93E18F95FE38D5FA8D
DB00318	81FBAE235DCD749E1DED09C34C64D6F9
DB00318	8271F0C4721854DA20C298B7B55E4EE5
DB00318	83111075BB0F57051A72004EB8F1CEFE
DB00318	843211A8E8BC086948DC32F5173B9135
DB00318	843EBCCE7FF241CE810835925D2A92AC
DB00318	846279368DBD2FEE736ED00EA1863C3D
DB00318	85074C58F90A865865A1192EDDE7F37F
DB00318	855C62664C7D77618F6C4705C641F6FF
DB00318	856D6719B849CBA91C7E9EBFD75D7E87
DB00318	85940E604D920DEE65DD768D3E068C99
DB00318	86300D00B1BC3EFA861FA912D7D8A134
DB00318	8662001D009DC77D16BB6A95787D05DA
DB00318	874D582799367D38FA521FC616EBBBC8
DB00318	8857EBEF87551CA0AFED25D3CB1F0945
DB00318	88E42B583A77FE1094A1D5383B620331
DB00318	8976167FD01827BC5B762685EB4639B6
DB00318	89D043AE2CFBEF42D7B7DA939030B132
DB00318	8A0843799AD82EA353AD3FFA05882EDC
DB00318	8AD6C56A0CD9D424474ED3A719DAADE1
DB00318	8CBD33DFDF798066DFC68DAFB02541A6
DB00318	8CFB76929E0665A837D7849BEBC5B108
DB00318	8EFC1451CA06DDA67A93BEB77A1BD16C
DB00318	90020EECB3FBAB544B49BA39FA21F360
DB00318	903A379916634F750DCAC017D05D6642
DB00318	915CBAB2A8E44A02441A8E7BCE07D027
DB00318	92CA4D649C2DC473D82CB3CF11CB427C
DB00318	975DB0F51D6EC74071E8DBBE884D61C3
DB00318	991F4E231E32775AF3715675B50BAE44
DB00318	99B15C1507A2F02D36058A2E14EC5982
DB00318	99B6FE9B5A4D09ECE83AF26851111ED7
DB00318	99EFFFFA57CFFAA06298004B8EA48E41
DB00318	9A024D9E8815244EF1547243185882F2
DB00318	9A9484C180906F3F9882290F226BBABC
DB00318	9C5856896E4A6264A46A31F894123AF4
DB00318	9CA112E4579CFC7EB111A3B8CABF8E98
DB00318	9DAD2D067FFA27ECCD95B373001B8773
DB00318	9E167B65DAF2CA02DC36D07BA5687140
DB00318	A066CCD7E45B05875A62AD4E5017604C
DB00318	A139095B79F196EECC0D065A74D4E462
DB00318	A209269F10DEA4FF34460EC6F2A8A68F
DB00318	A22A663A373822E437693DB40AF1A7EB
DB00318	A2514F61BC65B8D4BA7A09D3533817A2
DB00318	A2EDB67FC75C146AC409259642EE6215
DB00318	A2F2109E3D3F8E8765676775AB37C190
DB00318	A2F508494F84BE92E087998DFF6E9A2E
DB00318	A34536750D410EA8057F63EEB836C450
DB00318	A3A49B9D7787BA5B0E73CC8E9BC7A4A8
DB00318	A3BD99ADBC3B1F0B680A2DB8EC21BFB6
DB00318	A405143B5F659FFB33887399CAAC61D9
DB00318	A42542E0A88CA2592D4EE33AD4B8765F
DB00318	A48AFE0DE33A2BEEBA879A9E9677AAEA
DB00318	A505CF7AC1DEE02DE543A60B41D3F883
DB00318	A6C212B11E6EC8133F31DADA27CAF7DC
DB00318	A6ED8326B8FDA43E27A990A6749BDFE3
DB00318	A854C3AC7D398290687E8D6B897EF97F
DB00318	A8B617B70D99521E7D0FE811FB71099D
DB00318	A8E967A84030D36A98BA0E13E4BC4669
DB00318	A9CDBED02709A70018D7729BD997B716
DB00318	AA5CB9857B47B429A26F4FAA108A9563
DB00318	AAC18980BD4553FB871A13F0B7500D71
DB00318	AAED2F4FF0D1B69D8C9CC431F9829A8E
DB00318	AD66984EA4828680C7E6FACABD8A9B55
DB00318	AFE215D9B7EECE7CCB6E9E49B36D8CA4
DB00318	AFFE69C15EC5FFAD5A4FBA4BD2AEEAC8
DB00318	B02DBC6531F550790D64BDC64C1F13AA
DB00318	B0A2904DE12BBA297722CF3408EAA845
DB00318	B0AF12CCC08526CE28F8BA1D6220E580
DB00318	B175A7C46447E6C879C9E476913F605A
DB00318	B25DC175D9A9387CF174DA4205372472
DB00318	B3C346E05AA1CBD065013E30C56CBDBB
DB00318	B430CC59893E3EE56E794798CBFC6E87
DB00318	B44209191199A25CED6F32EEAB5BE878
DB00318	B44ADB0B5C16B235A9F70F576F94839A
DB00318	B4DD538F34F7A1E6140B614EE3B5274F
DB00318	B55B7780152BB318C2B9DB70FCDF767B
DB00318	B57D8D48E69047F987016FFD0CB8798C
DB00318	B5839EE0AC8895F75E9762297D5FE691
DB00318	B5C1A3A098499AAFDC21EF74796811C0
DB00318	B6FC3F54713C8F8B9CE48558F580A299
DB00318	B8578FF7B4E3756033A974D7B6A058AD
DB00318	B94FC8D4A865B334B0F908EA3CBB8E0F
DB00318	B9FCA08516B93297B6FB2F98B4D137AB
DB00318	BC5D129B3C2D848E273C67337615FFF2
DB00318	BC772CB3DC05319786075EE67532CD8B
DB00318	BCEFB07BABA358BE1E16C7E15F2E5106
DB00318	BCEFF2052C2727635FDA91A6EA75731B
DB00318	BD8997857FB001183348F2F0B62B025F
DB00318	BED28563AD0FD68CBC0A3ED90F321F15
DB00318	BFB3A9436AE11E13267B4A9BDF17E981
DB00318	BFB4FFB8E20518E1BA55928333B0CB39
DB00318	BFC88F195622D584672CA774F2888982
DB00318	BFCB7D0DFA14759DC1D89FE712AC3988
DB00318	BFD14149E22819DD31B15C94645749AD
DB00318	C3DA66D8D75955269B3F84F6DA1F3DBE
DB00318	C3F6C7C0A201A58168CD867559E4D384
DB00318	C47805208C1E665E2CFF8C7C5F1C3A07
DB00318	C4C68A2E2672AD8D9FC7418874E4800F
DB00318	C4F3DE5E0B0262EC4D57FDA92B6A0560
DB00318	C59193BA16C0DCB88D491375753D7204
DB00318	C82942446958CDDD709D806C80431F5C
DB00318	C83DE03A3C6361D020BFA04BD5D5E2E3
DB00318	C8FBD4DCC30F1778F456CA04AC546200
DB00318	CB12ED7477FA558EB2706381DA2AA5ED
DB00318	CB2202A79B4DE28489DC8C1AA3A28848
DB00318	CBBEFE548E2EEF86F58DA89BA112B4C9
DB00318	CCBC47E58B910A9DF35DABA16BB3A44F
DB00318	CCD581E169F416D8BA20D42689CF53F8
DB00318	CD2A9959353704B4FEF8D97121AEC1E4
DB00318	CE890396DF6188DDD78A28016AAFC010
DB00318	CEBDE92A5BE1D67CE24DB2EEAA5AD7FF
DB00318	CF0D29E9619A0F752209A8D2AC7AF1A3
DB00318	CFC5E090445F8E5C4696424B9851D5ED
DB00318	D0C7054139CA7AD55395D884CDE70D1F
DB00318	D1D15259F109F5DE2349D701293CDC2D
DB00318	D1DB9B3DE0061F5D41092B55771A2F5C
DB00318	D6FD0CC4ABF3BDA25765B74881AC92E9
DB00318	D76C331D739C24501C530CC43C55F24F
DB00318	D79E8DF07F8CA5128CA31E390C7D691F
DB00318	D803DE901E81FC60AC3A0DFED0FD3929
DB00318	D836869FC76ED920086EFF23B9F55DD4
DB00318	D906806039E0333789554F1F97C35FEF
DB00318	D979A4DE1B819CDA48575306D6163622
DB00318	D9FBBC793BE5F13986F8B61DBCFE0777
DB00318	DA14770C842128184C8D8F00FDDFE27C
DB00318	DA82090E1647A5CF9BEAA13372AFD92E
DB00318	DAE99FAF12DE650C8A0B87530C166301
DB00318	DB6545A688FCF88541B582D58608F427
DB00318	DC4882D675B560D8552CE0F3F930DFF8
DB00318	DFEC6A0E7B87E2ADAB7A6372988F0E1C
DB00318	DFEDC70C828B38D24A4B25E87662C2F6
DB00318	E104687426B7041F8AD2D1AE2AA932F6
DB00318	E14EE97C8DD6548711F44A8DEFF36E4B
DB00318	E1E38274A49546FF74987BE86A53C084
DB00318	E2C685FDEB164D92F249F910661D1371
DB00318	E2DF95E7239102D00A39482396F5D5F2
DB00318	E3B44E98011A32F6CB24B754D7EF9050
DB00318	E3B4D4848238BFF3CC5A24EA60D3B2D6
DB00318	E3BE4B3490BE9339CA59D8AD85B8DA0B
DB00318	E4424ABA59BEBD3BCB138A8B03B8870C
DB00318	E46E8B27EF39A38E082F0A869FFA0945
DB00318	E4BC06898C8CBDC7F062CE7E25A1EDFE
DB00318	E5290E2612DBFB1A6151EF79FBBB0B9D
DB00318	E54DF0B91E3CF5A1A83CFAD39CA91D3B
DB00318	E5B7149AAFF4ADB09ED291464FFA6210
DB00318	E61D5C12C63F7F0EF3DAF5C4FA06A663
DB00318	E7958B3ED6C74C29A38E2B076AA364E9
DB00318	E840CA47CB0AC7C7FE7BFDD91F734FAD
DB00318	E8BCFF77A983F5D1CD1610C144382562
DB00318	EA3061D556AC40D9822E8EB331B2F6F0
DB00318	EC2E1047A242D78322F891A24E047151
DB00318	ED4D64ADDF91BABF5B79A41E5A2A29AB
DB00318	ED5F17EC4A52036ED84FA0AF51271232
DB00318	ED69BF65C5F57B8D11B5C916268CFFE2
DB00318	EFCB6BE9C352A514241509B1F46803FB
DB00318	EFD1C9CBAD6C1D6D39899FCB1F12D507
DB00318	F22550D4B4C97026C5E6AAFA02F4F213
DB00318	F2359E94FCB57180D0DB0468763B82BE
DB00318	F25884760DF72477746515FC8B852B81
DB00318	F36CC114B09A0D18A232B1374ABA873A
DB00318	F39667E5EA8D9E59F69F5F06EC416440
DB00318	F49AC174ACCC3D214960BD3AB2DCA095
DB00318	F7B6D3D130E6DEE15AEF9BB002BF7F4D
DB00318	F7C0332C92FECE94831121804EC2CFBA
DB00318	F8601F83E3EAE20BFD1A7B1280F2CE5C
DB00318	F8A062336891E43968FB04BD26130AC6
DB00318	F980C4849837A8651E6D46DFCC14E35F
DB00318	F9CC26F436D628D6E06EBF54EBF597F3
DB00318	F9E20D6AB36EAB4C3064F799F715F371
DB00318	FA333ED7AF05526EB808DA4EDDAAE828
DB00318	FAEF852048146090E00E3D8E4C316860
DB00318	FC084F8F5C1FEE2D01F4E9E2A30E299B
DB00318	FC6D4652D575803597CBAB7EE7A2A793
DB00318	FE2173E92CA8FCB3ABB3ED5A9BEB784D
DB00318	FF8869FB66C4299F3828EB7BC7985C69
DB00318	FFE1F7D736813273EF3AB3B0EAD07B62
DB00319	099988248C75C65734EBB5576C1070C4
DB00319	5E3798A76A02C80C0606B806CD47DDD2
DB00319	7A8515B0965A224A9F8BD53D27EBFBC7
DB00319	8F427D8DB41F87B200446DE781133EEF
DB00319	E8ACFC4C8F677AA82DFDF60608452C5D
DB00319	EC901CDDA94924FBF0CA62E3CBC05A26
DB00319	ECF8B8E419608FDDB1BF3CFCFE7EE465
DB00320	7B34F0CF6F8968D99F71E3AA099C4F39
DB00320	963C89FC833F492D6DF8AD89937A7BFF
DB00320	CDACB9C59DA83E8C0C7670A83E1B5171
DB00320	D08CF160F7433682C7061180BD7CC952
DB00321	B0D7EAA16AC69D8C1E4082455C097E29
DB00322	218A9555335AF85179CF1408D2EF5339
DB00322	2D41D6949227E314FB5F45A4876EE46B
DB00322	6297C6FFF7B9912736F2997507DCF61B
DB00322	6814B472558C5B18431087082EB803B4
DB00322	88F300F47F02498EA39B7D48015866E2
DB00322	96D04D3A8193045D559D4B521E394CA7
DB00322	A23B552F8C0560BD75C05469FAC723CF
DB00322	B03829183F4375329431FFF2304FD218
DB00322	C21C3DF05FBB13A732778E9025AFDED1
DB00322	DC1BB440CA3786C5498729A51F82AB18
DB00322	E7FAF41FA2311752FBA5BBB580A1273F
DB00323	A21808BAEF69015996FDECECA6FFADA6
DB00324	271A358BADF898AC5788B24E343F3217
DB00324	4A5D5DE7A54CD674D1948520AF728E02
DB00324	83908E7F820EEF69A24479D48F34D779
DB00324	FE70544D4F296B1D4A67AD36D95FD5FC
DB00326	002E9F8DFD5EF43BC18F2EF8BC623E8B
DB00326	252383BFBAA92BE974458A01F26E1026
DB00326	33BA46183D1AD09D5ED535EE404932A6
DB00326	44D2B8EF5210EF175934574FA435DC72
DB00326	487BFDA90954CD534A88A543C31E7F64
DB00326	55B83197A732CAC022861C9CC548FC5A
DB00326	824C0A19A1C061B5C514DA7C2FFC2817
DB00326	99F426C1F0D75CB83806C3C682F75AA5
DB00326	9A1CE49997665DECE7EA12E95159EF79
DB00326	A181FAF880FC2B8EC83BF5F5DE3A4595
DB00326	AD0A5078DDF31DB7EEE2B453877AF3CB
DB00326	D5E85177846F242CC229A61B95CBF2FD
DB00326	FB7108C256433CDC5BDD8E9137902C9D
DB00327	05F9A37D2B4E0E2B8044838BD6FA6CDF
DB00327	246805CF6675599ACE393B6D07BBBDF0
DB00327	37D06BDF19C91F3FBC9D2D4C30978253
DB00327	47EBF2794561790C3537A4EAD9B11894
DB00327	68154C33B813F9D75627CC57E5B7E0CB
DB00327	7DE7106DBF10200969E258424AEF8D35
DB00327	8D94AE49CE18D03BFAB1310F0CF9CD18
DB00327	9569183AFF40E7F895FE823F779715D1
DB00327	B384721361D88FA095ADB2DEED335677
DB00327	B837C1CEE56ECAC9751158A870056A0C
DB00327	F84AE1DD8C78707F96D6053203A9C70D
DB00328	DCD3A5E83193826AFEF74771A74D2FBD
DB00330	0C26BCF05A8748195BA5F749C72E49FE
DB00330	0EC0F2C8827C3DA3A269C3C18EA33C48
DB00330	1F7A9C60A1950A1F66A7FB3A574D346A
DB00330	21ED005CF523C8E26718E6E2E67742CB
DB00330	3493151610E21524A57FD56AF56E6E8D
DB00330	3BFD280836B0FD79BD759AB4F881B6F0
DB00330	476047471606F7DF82B1811799B576B7
DB00330	4993B9DD3018A94665A6138512193A64
DB00330	535F60D11F16E309B81CDAE5006D1459
DB00330	748D820290FA067042222DF280CE62BC
DB00330	7ADE3E6F27622B33FA0BB1118F918C9E
DB00330	7DBB9AD7E4764A8EB02AD633589A6902
DB00330	8188416D5FF4C0188254FDF624D2A006
DB00330	8231A2570CA7AF9FAF0E2D632F336776
DB00330	84AE46980DDA258B64910340BFF77C8C
DB00330	8543CCCCD90B6C182B219B60900C4A5F
DB00330	8799F97D23697E1434FFFB64DCAFC121
DB00330	8FC87894E19CD70213D5219BF643D999
DB00330	94F75FAE57668CFCB35F66101E7294F7
DB00330	98F642C9FE719CDA3D6E6CE851454088
DB00330	9CEEBC71434230D7C378E7E03F928890
DB00330	A871AE91E034A7700DE79460163BF0EF
DB00330	B02F39A3E54D39780E36DA0EF4AAE99A
DB00330	B0B346348592CC3FEA2E893843742E4D
DB00330	BC42D4E4D021BDF22BCCC501C3CF7ADF
DB00330	BC5B5CEF9CC1B4B03BDCC023A6F3F243
DB00330	BC8FE413F8A8F7B127BFE007B1B6F970
DB00330	CED9F3233F12AC4992CBE8D5B66F047D
DB00330	CF9BA8A28B42253249F67919E535CB08
DB00330	D5B02E0A84621577DA4E31185275E772
DB00330	D65AF9B96E877AF4803961B67FC51EBD
DB00330	D9C7B72F1C8D38190CBC5B07743F6E64
DB00330	E67C91052B64BEFE864ADA0B3716C0A2
DB00330	F2C66041ADC8162DEBA6C08DC3ACEFB3
DB00330	F405B5A679C2A01B7A1FEC80EF693C5B
DB00330	FA0F523D0494AE63C1E86FA8B558C9CB
DB00331	0511F62F1A3ED20734D5EC7D7A6920EC
DB00331	2EAEA01A117CF955AE00C39BBC6C3A2B
DB00332	01C1534F0359292AB68D1C0D6F8DBED6
DB00332	101957703DE98A0E65ECF956C89F80F2
DB00332	417ECBCABCF4CCA4CF9ED8AC3F611B4C
DB00332	42F630DD51AD7279986426A820C3CE95
DB00332	43A3FE1DCCA57E285ECA1A99E925F2FB
DB00332	7B413DCA1A3F14049364956A38FDA484
DB00332	7E49141A44CFDE6687361AF98F3511E2
DB00332	C6A7ECAAC65FFB51DE85C7E9A648EC52
DB00332	CC6C15059263A3DCD76E2FA5B6AAAB28
DB00332	DEA4E9816495411DBAD95996DD1272FB
DB00333	189DF6C1B82D2E9ED4B700CFD9B9C408
DB00333	29EC917A747E9DB2E8050D4AF1EB60CF
DB00333	C7AD59A63E069BB33AD56A713700C520
DB00334	0AD3DED16D78B9156DE9D949A91614D9
DB00334	184133612074AFE9C76EF89F80C4ADF7
DB00334	64FD69477A7A05ED40B0640A903B8C44
DB00334	A2DCE50E6CC365E00E2C709BC9F82D46
DB00334	B1736EB1923304CE0D2BFF5859F101CB
DB00334	DF9219A5FC5304AAE3A5E43C1EB59BDC
DB00334	E310BFC665AA2356147B508611EAB469
DB00334	F3585136C358CAABF8CC21A2722AC7CC
DB00335	AA2051C3C41F3382FD6F3F48C4A2A638
DB00335	B3B8351FC1A1283B03D4C88A7EBE56AE
DB00335	F72F60D873755BEFD2A0DD3081D2AF4C
DB00336	D1BCAA763B46ABA34D428F3F0A277F75
DB00337	0DEAA29165B824CA4CCC7B9E41BBDDFA
DB00337	F09A53E33FA01CE06BF3C1330B52B3DA
DB00337	FCAEDB08099862A1D5C125E40C15305F
DB00338	074FC6A3C43AD9BA37BC56A7BC6AA641
DB00338	087760A1AEFB961B1B6818D379043A7D
DB00338	08BE24000BD9D01CA0A6B95E7BB01395
DB00338	0D19CCDCA04FBE362F5E3B5A3E911D24
DB00338	10B312A18F564CAC14CE27AFB8BA7EDC
DB00338	1269FE360613BF87BE5A3C4A325D9D61
DB00338	14E5EA50090B0AFD83949CB87E4B81B3
DB00338	15CE5DC0E249069A8F15274423030BBE
DB00338	1C2B47D41F3181C883971A76187803B4
DB00338	1CCC9A44B3CCC19A3BF852FEA32961F3
DB00338	1F9F47971EBAD2597D572E4C6ECC9E10
DB00338	21185936EF22643CF7B7681C436DF80C
DB00338	2216859EA3D218D1EA38167C1965D2EA
DB00338	2218A464BC93BCA9B4E8E0B248E106EC
DB00338	22F0A1882334CD5BDD1D5CDCDF00E5D6
DB00338	246226068407E8B859D5A113605592F2
DB00338	261C6CAF89732C5AB5FB5B6742B1412D
DB00338	28FCC9537170731FE8DDDB0CE8A091F1
DB00338	363997CAFC3FA6D8CA8712EB8D9AD654
DB00338	3721D636012CD2E720662CED7428C6B4
DB00338	46032EB738465549C1DAF5F2928CDA02
DB00338	4A3AC9DF8F78F4AEB64D7076A5270F59
DB00338	4CEE0AF42CF1110BAA183BD0163A1B05
DB00338	4D825E66154A52E2322600D4E9B00BF4
DB00338	509E2F2E0CCEC2DD76433B36D520A3DB
DB00338	50C76EC1E96A8E0EAF7BCC0A663A0495
DB00338	52389C3FF6F19D3CC64C68D2942E05A1
DB00338	5516F9FA1DF113B76AFD49405A918718
DB00338	5EF32671D5D240BCA871245659BF9A56
DB00338	632E84FA6FAE5C871DEAA37125D15958
DB00338	69A61AB891436801CAF736D564B61F19
DB00338	6BE974C4005C2D5E8F940580B5D4EEDA
DB00338	6C403758A4F6A940324C8AEC7A7C1168
DB00338	6EE9ABCFDD258368B902739FDA911056
DB00338	71B10FEF056B5E7E8778FC39766FB963
DB00338	7A58EE24E1DA4DEA4A47443111826FC7
DB00338	7BF6CA09D27537CD1FE77857EEDFAF17
DB00338	81EFBA3BE2541DFA98F27FF9656E2936
DB00338	824A7863570C40C881913CDD27F18792
DB00338	88861574E485037438C022F3FD5B0BEB
DB00338	889B921FE8EA7CD6D2C8E5AD2FEC4020
DB00338	916AF79FB9A7B29E6830F425CC1FDE60
DB00338	95DF1035921C7CB01E1A9C38D8408027
DB00338	9FB8A49DCBFFF354A226F3F1C97A4E0E
DB00338	AD9A2408958936E7188BF3B6F266C5C4
DB00338	ADA81DEFF3A9CEB134C11EE2A6710AE1
DB00338	AF8E6825F07A939888C644F8F1503BB6
DB00338	B0A700BBEB9B6D30936775D8B2547935
DB00338	B332D7961B7D41CC2D728A8D674F4C78
DB00338	B5198B7657240DD307671DD30D4F03A7
DB00338	BBADDAC7AD3F8EBD8D0191A54AE84E0C
DB00338	BBF3CF6C6F3A902D26417628163FF6C4
DB00338	BE0EFE3A135575B1A461039E6362C76F
DB00338	C2BDD949CE78C9A0F985B09E65D631D4
DB00338	CC927CC977ADA022558D81A8639883E2
DB00338	D52C710BF3DF0FCBBAE928CAB6584312
DB00338	DA62808C8886CCEE212D390477509E78
DB00338	E47767F70D002D7FAAA8DA9D8DC744D4
DB00338	E5C1A6F4D99B4B87FBB9733CBA09781C
DB00338	E8C8F60CD85E4E347B7D1DF4404325DA
DB00338	EC232A1B2F0934A8A2D9D227F0E5CBF5
DB00338	EEBD69583B6F06707CEAD33C882709A8
DB00338	F5091B6D66EDFA936E0BEE1FC0449C06
DB00338	F6E006E521A8AE88396562A4B0466A4F
DB00338	FB121D94A9AA959AB245037C62975D8F
DB00338	FD3E380303D5AEB5111182B102CBD6B3
DB00339	2CC25EBF7C6461EE2AC3E7F83DF31D58
DB00339	691050E0FEE45FB8DD3AF71CD00C2BED
DB00339	9B629F3CCEDC58BC2A24559F46F5AFE5
DB00340	3573DA2C34FAD3E43ECF8A82BC82F5D6
DB00340	DD26FCDD00F5C710796121C3FD8EE81B
DB00341	4FB33DE0C54F06D04D199828AACDB3C6
DB00341	B30CE0D90BDE4A6DECC187AE6B3E9097
DB00341	C92C714630740826BD8A52CF7D645EE8
DB00341	CDE7FE006745B86ACD6B38630E1ACD56
DB00342	4340B310F9F442C55E2F1851D438178E
DB00342	6FCF636496C9CE55588616887B66C96A
DB00342	AF4A4E8954DE59C78989EAC0D7A0EBD6
DB00342	E04EBF07E361DCBE74D6129B5B95A63D
DB00343	26511E8F8E394565B014C85AE5E54BCD
DB00343	2E75F7E30D070D855465A38610D09732
DB00343	826E9F7595EA9F05D561C2AA76F81C3B
DB00343	97B927348215CB296B485767D0A42F4E
DB00343	DDCE47D7346BF52DCF3D167BB5D8D202
DB00343	EB1F0F3F645E75BF864B1A18658A0140
DB00344	8571F07D32A2F28912707BBDE7A4CD8B
DB00345	984C2F8258F08D1D99F503DA5F572CE0
DB00346	03FB2DF582EF68DC1623B9D928CD789A
DB00346	06BEFCD160A386B16B490C40B4D505A9
DB00346	086051F3731329DF01364E72246A105A
DB00346	1C171FE4B294DF41E562E2C5D47E621E
DB00346	248E8CE1FE13F2529628B3A376BD4FA5
DB00346	320A4B51C77E3E72FCF9E6764EA058F3
DB00346	3B5719FAA8085F761A2E04A68E9E4E89
DB00346	413E85EB03455DEE25E9282397E2FDDC
DB00346	4BD74413DC0ACBEFD435D2D4819A4282
DB00346	4D64495CC9F2C1CEFDF3574857261FFD
DB00346	5987BFD15808D4755B063F65B7D31614
DB00346	6A5BADC3329486604DF91B9127B938A8
DB00346	6F94C033CE7F728DEB4331185E329F85
DB00346	71307D0E07351F15A30EC37498A7BF4C
DB00346	7485BF87C589A8C8FD2199D1A130FB17
DB00346	756D28BD28DE4A83CFB053849B4BA0CB
DB00346	766CA3A0A70E667D5E714582AFBA4562
DB00346	77359C38D589BA922EB4F125CA0F6D19
DB00346	778A9772614EBC3D7014181914874FC1
DB00346	8BD9D5C33D2BEC90698ADBF9A6A7FCBF
DB00346	98034E83B5F1FA08D8F6A551DDEAC19E
DB00346	A2088B19ABAE0F1429A77767BAD13ED2
DB00346	A464DE553D3A4F09A7A78F9427ED6294
DB00346	A4707DE83C055F3B55DEBC520A937C5F
DB00346	A5D53D027F561D531431C0751EBA0FCA
DB00346	A9BE308AEFE7E26826BCEE3517BAB63E
DB00346	AD3BE42EAFBB3C6ECF7FC7CF6773AB19
DB00346	BDE9C19B8FA09D22A8CD58F6E8B123A4
DB00346	CACD3679F56D65F46594A328433734C1
DB00346	CB9C8A0BB8C5A26F942CDC4DAEFF2636
DB00346	E2E98DBFA7E6F56C559EBC46F5E64BD7
DB00346	E71113228FFD8D5F5BFCC86C22629EDC
DB00346	E71AB2BE96CA959A293EDF0C9F34928D
DB00346	ECDF899D6EE66CEB2924E14AE793FF54
DB00346	F093838288F954AB9EB0886A4AB6B173
DB00346	F5FB13DA39808EAC85BF1A5B42F3506F
